,action,borrowAssetPriceUSD,collateralAmount,collateralAssetPriceUSD,id,liquidator,principalAmount,timestamp,txHash,collateral_reserve_decimals,collateral_reserve_name,collateralReserve.underlyingAsset,pool,principal_reserve_decimals,principal_reserve_name,principalReserve.underlyingAsset,user_id
40,LiquidationCall,1.00010436,0.074783086380626,1782.44,18333719:49:0x5c6da985729b01fb8ec30b287fc27be6962e145d125088d19dfc5360a6a39a56:158:158,0x681d0d7196a036661b354fa2a7e3b73c2adc43ec,110.166166,1697106251,0x5c6da985729b01fb8ec30b287fc27be6962e145d125088d19dfc5360a6a39a56,18,Wrapped Ether,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,6,USD Coin,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x69bfc96c3983053c36e790c7eb79372bf6979518
41,LiquidationCall,0.9998926,0.2287057966738096,1782.44,18333600:4:0x639eef3fb95aa7da3a31718e4ceff6c423beab189be815b9de67cad960bb38ce:30:30,0x681d0d7196a036661b354fa2a7e3b73c2adc43ec,336.987653,1697104799,0x639eef3fb95aa7da3a31718e4ceff6c423beab189be815b9de67cad960bb38ce,18,Wrapped Ether,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,6,Tether USD,0xdac17f958d2ee523a2206206994597c13d831ec7,0x54f9a36bcb815053f8cb37bcb8d7373bfd69c21e
42,LiquidationCall,0.9998926,0.5193760175315085,1782.44,18333592:2:0x725c2fe3440a224aa2d185ce4844f5e44e9f1ebd4ca0f6ac7213d7a1052e368e:21:21,0x681d0d7196a036661b354fa2a7e3b73c2adc43ec,765.277084,1697104703,0x725c2fe3440a224aa2d185ce4844f5e44e9f1ebd4ca0f6ac7213d7a1052e368e,18,Wrapped Ether,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,6,Tether USD,0xdac17f958d2ee523a2206206994597c13d831ec7,0xe174cef4783594b6e902d4bbc93dd1796f401dab
43,LiquidationCall,1.00011,0.0829038922493422,1782.44,18333332:178:0xcbe17cdafa3534122363187518140d0012f3a32d499ca2711fe1eb9a6e12adef:565:565,0x681d0d7196a036661b354fa2a7e3b73c2adc43ec,123.60407566974226,1697101571,0xcbe17cdafa3534122363187518140d0012f3a32d499ca2711fe1eb9a6e12adef,18,Wrapped Ether,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,18,Dai Stablecoin,0x6b175474e89094c44da98b954eedeac495271d0f,0xab12275f2d91f87b301a4f01c9af4e83b3f45baa
44,LiquidationCall,0.99996999,1.5158228801964284,1782.44,18328517:1:0x03b7891014947c96154a12542da1e86f7508e2f3db1edb1cc7d00f59a6b52f21:19:19,0x80d4230c0a68fc59cb264329d3a717fcaa472a13,2250.914903,1697043251,0x03b7891014947c96154a12542da1e86f7508e2f3db1edb1cc7d00f59a6b52f21,18,Wrapped Ether,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,6,USD Coin,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x2db98d6507f14615cd9b9b287d8109328b6dc209
45,LiquidationCall,0.0,0.0830923289314097,1782.44,18326577:11:0x4d5585b4a1acf62a68905c3a98676a159dfb8384d129b6a189a67e1b329ddd33:112:112,0xcbed8b1b92c6e4f86a58f66da7ba26a7172df827,125.36129270912164,1697019779,0x4d5585b4a1acf62a68905c3a98676a159dfb8384d129b6a189a67e1b329ddd33,18,Wrapped Ether,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,18,Gho Token,0x40d16fc0246ad3160ccc09b8d0d3a2cd28ae6c2f,0xc164111d12ded6a9dd5d6c532727bd5c10cd89dd
46,LiquidationCall,0.0,0.3044465355472997,1782.44,18324265:12:0x82b36b932b0b1f6b0eae98b8939a3634397ac685b72237aa5599f993f0707ea0:143:143,0xcbed8b1b92c6e4f86a58f66da7ba26a7172df827,450.7225495001822,1696991747,0x82b36b932b0b1f6b0eae98b8939a3634397ac685b72237aa5599f993f0707ea0,18,Wrapped Ether,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,18,Gho Token,0x40d16fc0246ad3160ccc09b8d0d3a2cd28ae6c2f,0xae1704ea3747e4861fb7283a9eaa8c70b925295c
47,LiquidationCall,0.0,0.5601897127390455,1782.44,18324265:11:0xf3e9191c2f6191f6fa50b14d3811ae9489deeb59be7af6ba00f268078ac3cdbe:124:124,0x7d32c90762e22379235fc311fdb16fab399ed40a,0.4692217772306461,1696991747,0xf3e9191c2f6191f6fa50b14d3811ae9489deeb59be7af6ba00f268078ac3cdbe,18,Wrapped Ether,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,18,Wrapped liquid staked Ether 2.0,0x7f39c581f595b53c5cb19bd0b3f8da6c935e2ca0,0x4ebde1e8ad8e205d4de268ba758e5725eafbc6fd
48,LiquidationCall,0.99989658,0.6454268724334377,0.0,18324263:61:0x3ef15dcdbd5f4fecacf407397bbc470f9264c457b5ec5701a15b5c016d875c6c:319:319,0x80d4230c0a68fc59cb264329d3a717fcaa472a13,1082.446819,1696991723,0x3ef15dcdbd5f4fecacf407397bbc470f9264c457b5ec5701a15b5c016d875c6c,18,Wrapped liquid staked Ether 2.0,0x7f39c581f595b53c5cb19bd0b3f8da6c935e2ca0,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,6,USD Coin,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xa3a5fbe6628109048fe08a16e35a995acc068700
49,LiquidationCall,0.0,0.237088731752424,1782.44,18322547:4:0xf80eabbc9e4c8bc6823f149ec021da2a5aafe90a7eb60d12525e2af85159c0ce:40:40,0xcbed8b1b92c6e4f86a58f66da7ba26a7172df827,352.8874059236908,1696971023,0xf80eabbc9e4c8bc6823f149ec021da2a5aafe90a7eb60d12525e2af85159c0ce,18,Wrapped Ether,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,18,Gho Token,0x40d16fc0246ad3160ccc09b8d0d3a2cd28ae6c2f,0x2fa11ef008c4b585ccf0a76861794ac7ae5a3a67
